"country_name","country_code","anio","tasa de gasto publico"
"Países de ingreso bajo","LIC",2010,4.19432105537003
"Países de ingreso bajo","LIC",2023,-1.06031963678286
"Liechtenstein","LIE",2000,NA
"Liechtenstein","LIE",2010,NA
"Liechtenstein","LIE",2023,NA
"Sri Lanka","LKA",2000,19.2136768101156
"Sri Lanka","LKA",2010,NA
"Sri Lanka","LKA",2023,-5.44010900313535
"Países de ingreso mediano bajo","LMC",2000,2.40043984868107
"Países de ingreso mediano bajo","LMC",2010,4.68494920277473
"Países de ingreso mediano bajo","LMC",2023,3.47572481603515
"Ingreso mediano y bajo","LMY",2000,NA
"Ingreso mediano y bajo","LMY",2010,NA
"Ingreso mediano y bajo","LMY",2023,NA
"Lesotho","LSO",2000,6.81306399958366
"Lesotho","LSO",2010,-5.69664463135766
"Lesotho","LSO",2023,-1.09548935732815
"avanzada del dividendo demográfico","LTE",2000,NA
"avanzada del dividendo demográfico","LTE",2010,NA
"avanzada del dividendo demográfico","LTE",2023,NA
"Lituania","LTU",2000,0.149576778598544
"Lituania","LTU",2010,-3.16273428679568
"Lituania","LTU",2023,0.221451864587323
"Luxemburgo","LUX",2000,3.70816626577881
"Luxemburgo","LUX",2010,3.7811451065088
"Luxemburgo","LUX",2023,2.53431645619591
"Letonia","LVA",2000,-3.19426782329802
"Letonia","LVA",2010,-8.09739137051906
"Letonia","LVA",2023,6.99942961702205
"Región Administrativa Especial de Macao, China","MAC",2000,-13.0212068435611
"Región Administrativa Especial de Macao, China","MAC",2010,5.52608455104631
"Región Administrativa Especial de Macao, China","MAC",2023,-8.26209284709446
"Isla de San Martín (parte francesa)","MAF",2000,NA
"Isla de San Martín (parte francesa)","MAF",2010,NA
"Isla de San Martín (parte francesa)","MAF",2023,NA
"Marruecos","MAR",2000,2.25082537336705
"Marruecos","MAR",2010,0.919265757858497
"Marruecos","MAR",2023,4.08334679994826
"Mónaco","MCO",2000,NA
"Mónaco","MCO",2010,NA
"Mónaco","MCO",2023,NA
"República de Moldova","MDA",2000,-1.24879790808056
"República de Moldova","MDA",2010,-1.09996434796152
"República de Moldova","MDA",2023,-3.99579990185021
"Madagascar","MDG",2000,4.87804878330593
"Madagascar","MDG",2010,-5.15203336846332
"Madagascar","MDG",2023,-1.10356660621366
"Maldivas","MDV",2000,NA
"Maldivas","MDV",2010,NA
"Maldivas","MDV",2023,1.95282796838812
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2000,NA
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2010,1.67466711238316
"Oriente Medio, Norte de África, Afganistán y Pakistán","MEA",2023,3.13253801026494
"México","MEX",2000,2.98419059617598
"México","MEX",2010,2.00598239989111
"México","MEX",2023,1.77085451819228
"Islas Marshall","MHL",2000,NA
"Islas Marshall","MHL",2010,-0.877025432129059
"Islas Marshall","MHL",2023,-9.79521420282724
"Ingreso mediano","MIC",2000,NA
"Ingreso mediano","MIC",2010,NA
"Ingreso mediano","MIC",2023,NA
"Macedonia del Norte","MKD",2000,-2.59954373789851
"Macedonia del Norte","MKD",2010,-3.6235740180264
"Macedonia del Norte","MKD",2023,-1.75414678482163
"Malí","MLI",2000,11.0395599939545
"Malí","MLI",2010,8.34462813261068
"Malí","MLI",2023,7.29999999999984
"Malta","MLT",2000,NA
"Malta","MLT",2010,0.405632940456144
"Malta","MLT",2023,3.13692108830688
"Myanmar","MMR",2000,NA
"Myanmar","MMR",2010,NA
"Myanmar","MMR",2023,NA
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2000,6.71797259888709
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2010,1.63492276355797
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA",2023,-0.0722727804270562
"Montenegro","MNE",2000,NA
"Montenegro","MNE",2010,-0.354023426450297
"Montenegro","MNE",2023,3.07542352986003
"Mongolia","MNG",2000,NA
"Mongolia","MNG",2010,NA
"Mongolia","MNG",2023,3.24870192496569
"Mariana","MNP",2000,NA
"Mariana","MNP",2010,NA
"Mariana","MNP",2023,NA
"Mozambique","MOZ",2000,11.2104593391729
"Mozambique","MOZ",2010,10.5220429029093
"Mozambique","MOZ",2023,6.66049660908945
"Mauritania","MRT",2000,-0.0821993762550903
"Mauritania","MRT",2010,3.17418740782757
"Mauritania","MRT",2023,10.6
"Mauricio","MUS",2000,8.82987753549568
"Mauricio","MUS",2010,2.59965447205587
"Mauricio","MUS",2023,-3.69007304073411
"Malawi","MWI",2000,NA
"Malawi","MWI",2010,NA
"Malawi","MWI",2023,NA
"Malasia","MYS",2000,1.63083063577886
"Malasia","MYS",2010,2.75924886539698
"Malasia","MYS",2023,3.31814344193396
"América del Norte","NAC",2000,5.99344937242292
"América del Norte","NAC",2010,0.181205967833591
"América del Norte","NAC",2023,2.75454394250052
"Namibia","NAM",2000,1.26982068662846
"Namibia","NAM",2010,1.00650127686772
"Namibia","NAM",2023,1.33917050956495
"Nueva Caledonia","NCL",2000,NA
"Nueva Caledonia","NCL",2010,NA
"Nueva Caledonia","NCL",2023,NA
"Níger","NER",2000,-3.03595267650199
"Níger","NER",2010,-6.39567093144923
"Níger","NER",2023,2.24646514099138
"Nigeria","NGA",2000,NA
"Nigeria","NGA",2010,NA
"Nigeria","NGA",2023,NA
"Nicaragua","NIC",2000,1.94451474000591
"Nicaragua","NIC",2010,2.18298390625043
"Nicaragua","NIC",2023,1.31676886425589
"Países Bajos","NLD",2000,3.30273371899904
"Países Bajos","NLD",2010,0.921547989038189
"Países Bajos","NLD",2023,3.55883597725
"Noruega","NOR",2000,2.10523823523027
"Noruega","NOR",2010,2.19335601490269
"Noruega","NOR",2023,3.63139711375192
"Nepal","NPL",2000,NA
"Nepal","NPL",2010,1.31913254034848
"Nepal","NPL",2023,-21.2096056135731
"Nauru","NRU",2000,NA
"Nauru","NRU",2010,NA
"Nauru","NRU",2023,NA
"Nueva Zelandia","NZL",2000,1.1404782588879
"Nueva Zelandia","NZL",2010,2.01129155266739
"Nueva Zelandia","NZL",2023,NA
"Miembros OCDE","OED",2000,3.78569994592348
"Miembros OCDE","OED",2010,0.86690047900268
"Miembros OCDE","OED",2023,1.80012653402673
"Omán","OMN",2000,5.3218727139722
"Omán","OMN",2010,5.68743818001978
"Omán","OMN",2023,3.97719273546389
"Otros Estados pequeos","OSS",2000,2.49145570313722
"Otros Estados pequeos","OSS",2010,0.175040619793592
"Otros Estados pequeos","OSS",2023,0.849293128683541
"Pakistán","PAK",2000,7.52075170277004
"Pakistán","PAK",2010,-3.06610664508727
"Pakistán","PAK",2023,-3.89171043076266
"Panamá","PAN",2000,4.47186932099403
"Panamá","PAN",2010,6.67946244286981
"Panamá","PAN",2023,3.35624411222348
"Perú","PER",2000,3.09980145062603
"Perú","PER",2010,3.90099816663272
"Perú","PER",2023,3.50134069094159
"Filipinas","PHL",2000,-0.958322496013096
"Filipinas","PHL",2010,4.17352454774908
"Filipinas","PHL",2023,0.334150375026582
"Palau","PLW",2000,NA
"Palau","PLW",2010,-1.0335138498634
"Palau","PLW",2023,-0.636942675159233
"Papua Nueva Guinea","PNG",2000,3.66607842423237
"Papua Nueva Guinea","PNG",2010,NA
"Papua Nueva Guinea","PNG",2023,NA
"Polonia","POL",2000,7.87511981571245
"Polonia","POL",2010,2.77054963190089
"Polonia","POL",2023,4.54866719419815
"previa al dividendo demográfico","PRE",2000,NA
"previa al dividendo demográfico","PRE",2010,NA
"previa al dividendo demográfico","PRE",2023,NA
"Puerto Rico (US)","PRI",2000,-4.44240284239355
"Puerto Rico (US)","PRI",2010,-3.35922867784313
"Puerto Rico (US)","PRI",2023,0.292976895487527
"Corea, República Popular Democrática de","PRK",2000,NA
"Corea, República Popular Democrática de","PRK",2010,NA
"Corea, República Popular Democrática de","PRK",2023,NA
"Portugal","PRT",2000,4.31345620941117
"Portugal","PRT",2010,-1.41203815863656
"Portugal","PRT",2023,1.02662307026971
"Paraguay","PRY",2000,-3.69100709138473
"Paraguay","PRY",2010,8.03351485365226
"Paraguay","PRY",2023,5.10487042498298
"Ribera Occidental y Gaza","PSE",2000,6.88275686952487
"Ribera Occidental y Gaza","PSE",2010,5.45066431121417
"Ribera Occidental y Gaza","PSE",2023,-5.52946664593375
"Estados pequeos de las Islas del Pacfico","PSS",2000,NA
"Estados pequeos de las Islas del Pacfico","PSS",2010,NA
"Estados pequeos de las Islas del Pacfico","PSS",2023,NA
"posterior al dividendo demográfico","PST",2000,3.7928119146039
"posterior al dividendo demográfico","PST",2010,0.860951623162379
"posterior al dividendo demográfico","PST",2023,1.61901278302156
"Polinesia Francesa","PYF",2000,NA
"Polinesia Francesa","PYF",2010,NA
"Polinesia Francesa","PYF",2023,NA
"Qatar","QAT",2000,NA
"Qatar","QAT",2010,NA
"Qatar","QAT",2023,NA
"Rumania","ROU",2000,-1.70466704460554
"Rumania","ROU",2010,-1.69580267640058
"Rumania","ROU",2023,6.3193896432556
"Federación de Rusia","RUS",2000,2.00022440802556
"Federación de Rusia","RUS",2010,-1.49991188439616
"Federación de Rusia","RUS",2023,3.8
"Rwanda","RWA",2000,4.41281975499297
"Rwanda","RWA",2010,10.3885656907571
"Rwanda","RWA",2023,1.17649258205496
"Asia meridional","SAS",2000,1.46079490943978
"Asia meridional","SAS",2010,5.25821785810712
"Asia meridional","SAS",2023,7.46698015475202
"Arabia Saudita","SAU",2000,NA
"Arabia Saudita","SAU",2010,1.17932937510655
"Arabia Saudita","SAU",2023,5.54254273360468
"Sudán","SDN",2000,25.9667191198538
"Sudán","SDN",2010,5.17403554878932
"Sudán","SDN",2023,-27.0999987626663
"Senegal","SEN",2000,1.17516475516378
"Senegal","SEN",2010,2.53465374311183
"Senegal","SEN",2023,4.97018153188287
"Singapur","SGP",2000,18.3219998084475
"Singapur","SGP",2010,10.2181783836539
"Singapur","SGP",2023,1.77517297574722
"Islas Salomón","SLB",2000,NA
"Islas Salomón","SLB",2010,10.0171680226917
"Islas Salomón","SLB",2023,NA
"Sierra Leona","SLE",2000,51.2187991880125
"Sierra Leona","SLE",2010,55.4366878925634
"Sierra Leona","SLE",2023,0.481397094630509
"El Salvador","SLV",2000,2.37917501215526
"El Salvador","SLV",2010,2.59128386336866
"El Salvador","SLV",2023,3.3162226024607
"San Marino","SMR",2000,NA
"San Marino","SMR",2010,NA
"San Marino","SMR",2023,NA
"República Federal de Somalia","SOM",2000,NA
"República Federal de Somalia","SOM",2010,NA
"República Federal de Somalia","SOM",2023,4.98315515778955
"Serbia","SRB",2000,7.40205413365929
"Serbia","SRB",2010,0.792722287545217
"Serbia","SRB",2023,-2.40872997214416
"África al sur del Sahara (excluido altos ingresos)","SSA",2000,2.57360231575596
"África al sur del Sahara (excluido altos ingresos)","SSA",2010,3.49193619253482
"África al sur del Sahara (excluido altos ingresos)","SSA",2023,0.0252259265540005
"Sudán del Sur","SSD",2000,NA
"Sudán del Sur","SSD",2010,NA
"Sudán del Sur","SSD",2023,NA
"África al sur del Sahara","SSF",2000,2.68018280547932
"África al sur del Sahara","SSF",2010,3.48597996709192
"África al sur del Sahara","SSF",2023,-0.22596623624618
"Pequeños Estados","SST",2000,2.69129723411552
"Pequeños Estados","SST",2010,0.372558449876919
"Pequeños Estados","SST",2023,1.19826822555402
"Santo Tomé y Príncipe","STP",2000,NA
"Santo Tomé y Príncipe","STP",2010,NA
"Santo Tomé y Príncipe","STP",2023,NA
"Suriname","SUR",2000,NA
"Suriname","SUR",2010,NA
"Suriname","SUR",2023,NA
"República Eslovaca","SVK",2000,2.82373130618714
"República Eslovaca","SVK",2010,2.11952338339778
"República Eslovaca","SVK",2023,-0.644718476327341
"Eslovenia","SVN",2000,3.79082615967185
"Eslovenia","SVN",2010,0.045744835441468
"Eslovenia","SVN",2023,2.38443680037273
"Suecia","SWE",2000,-0.773606662944118
"Suecia","SWE",2010,1.31671656256411
"Suecia","SWE",2023,1.48730530176458
"Eswatini","SWZ",2000,NA
"Eswatini","SWZ",2010,NA
"Eswatini","SWZ",2023,5.26605780846401
"Sint Maarten (Dutch part)","SXM",2000,NA
"Sint Maarten (Dutch part)","SXM",2010,NA
"Sint Maarten (Dutch part)","SXM",2023,NA
"Seychelles","SYC",2000,47.5659812014035
"Seychelles","SYC",2010,0.410330074196168
"Seychelles","SYC",2023,26.1002948849945
"República Árabe Siria","SYR",2000,19.1246391577517
"República Árabe Siria","SYR",2010,11.2435406616423
"República Árabe Siria","SYR",2023,NA
"Islas Turcas y Caicos","TCA",2000,NA
"Islas Turcas y Caicos","TCA",2010,NA
"Islas Turcas y Caicos","TCA",2023,NA
"Chad","TCD",2000,10.4536795971987
"Chad","TCD",2010,8.84909444151636
"Chad","TCD",2023,4.21643701880336
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2000,NA
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2010,NA
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2023,NA
"Europa y Asia central (BIRF y la AIF)","TEC",2000,3.03570312415198
"Europa y Asia central (BIRF y la AIF)","TEC",2010,0.249312074299212
"Europa y Asia central (BIRF y la AIF)","TEC",2023,3.95108430347031
"Togo","TGO",2000,0.110612665624487
"Togo","TGO",2010,11.9526357229695
"Togo","TGO",2023,2.55702348784648
"Tailandia","THA",2000,2.75896498645049
"Tailandia","THA",2010,8.93424134640411
"Tailandia","THA",2023,-4.66930103462389
"Tayikistán","TJK",2000,-10.5529516478288
"Tayikistán","TJK",2010,1.17132982952035
"Tayikistán","TJK",2023,-9.1000018356071
"Turkmenistán","TKM",2000,NA
"Turkmenistán","TKM",2010,NA
"Turkmenistán","TKM",2023,NA
"América Latina y el Caribe (BIRF y la AIF)","TLA",2000,1.02389151364774
"América Latina y el Caribe (BIRF y la AIF)","TLA",2010,3.81468256605604
"América Latina y el Caribe (BIRF y la AIF)","TLA",2023,2.77984691450372
"Timor-Leste","TLS",2000,NA
"Timor-Leste","TLS",2010,2.11815632313368
"Timor-Leste","TLS",2023,-0.821728912911382
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2000,6.71586184145714
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2010,1.58605368271101
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2023,-0.0130796897646235
"Tonga","TON",2000,1.86668999197508
"Tonga","TON",2010,4.0384341959894
"Tonga","TON",2023,1.03222188783687
"Asia meridional (BIRF y la AIF)","TSA",2000,1.46079490943978
"Asia meridional (BIRF y la AIF)","TSA",2010,5.25821785810712
"Asia meridional (BIRF y la AIF)","TSA",2023,7.46698015475205
"África al sur del Sahara (BIRF y la AIF)","TSS",2000,2.6801828054793
"África al sur del Sahara (BIRF y la AIF)","TSS",2010,3.48597996709192
"África al sur del Sahara (BIRF y la AIF)","TSS",2023,-0.22596623624618
"Trinidad y Tobago","TTO",2000,NA
"Trinidad y Tobago","TTO",2010,NA
"Trinidad y Tobago","TTO",2023,NA
"Túnez","TUN",2000,9.88643880032581
"Túnez","TUN",2010,26.3634240192959
"Túnez","TUN",2023,-2.400095289143
"Turquía","TUR",2000,4.49714508451962
"Turquía","TUR",2010,1.74122197358344
"Turquía","TUR",2023,2.43334352782296
"Tuvalu","TUV",2000,NA
"Tuvalu","TUV",2010,NA
"Tuvalu","TUV",2023,NA
"Tanzanía","TZA",2000,2.19048540266864
"Tanzanía","TZA",2010,-9.738250050597
"Tanzanía","TZA",2023,10.6545434533472
"Uganda","UGA",2000,-4.60940428954763
"Uganda","UGA",2010,18.4058468207961
"Uganda","UGA",2023,3.82117979459018
"Ucrania","UKR",2000,0.999999956816538
"Ucrania","UKR",2010,4.26053474847848
"Ucrania","UKR",2023,9.19973053842374
"Ingreso mediano alto","UMC",2000,NA
"Ingreso mediano alto","UMC",2010,NA
"Ingreso mediano alto","UMC",2023,NA
"Uruguay","URY",2000,NA
"Uruguay","URY",2010,NA
"Uruguay","URY",2023,NA
"Estados Unidos","USA",2000,6.37555709521133
"Estados Unidos","USA",2010,-0.0501956178765681
"Estados Unidos","USA",2023,2.92755862412058
"Uzbekistán","UZB",2000,NA
"Uzbekistán","UZB",2010,NA
"Uzbekistán","UZB",2023,1.1309068573434
"San Vicente y las Granadinas","VCT",2000,NA
"San Vicente y las Granadinas","VCT",2010,NA
"San Vicente y las Granadinas","VCT",2023,NA
"Venezuela","VEN",2000,4.18489938213101
"Venezuela","VEN",2010,2.14400148238651
"Venezuela","VEN",2023,NA
"Islas Vírgenes Británicas","VGB",2000,NA
"Islas Vírgenes Británicas","VGB",2010,NA
"Islas Vírgenes Británicas","VGB",2023,NA
"Islas Vírgenes (EE.UU.)","VIR",2000,NA
"Islas Vírgenes (EE.UU.)","VIR",2010,5.08326029798422
"Islas Vírgenes (EE.UU.)","VIR",2023,NA
"Viet Nam","VNM",2000,5.01323604834769
"Viet Nam","VNM",2010,12.2831752611227
"Viet Nam","VNM",2023,4.58000008080151
"Vanuatu","VUT",2000,NA
"Vanuatu","VUT",2010,5.04309340787327
"Vanuatu","VUT",2023,NA
"Mundo","WLD",2000,3.51599753006981
"Mundo","WLD",2010,1.21316598443461
"Mundo","WLD",2023,2.03861840039235
"Samoa","WSM",2000,NA
"Samoa","WSM",2010,7.50853303295389
"Samoa","WSM",2023,-4.62096851147113
"Kosovo","XKX",2000,NA
"Kosovo","XKX",2010,8.22228434331372
"Kosovo","XKX",2023,5.89966631848657
"Yemen, Rep. del","YEM",2000,-2.67477480803866
"Yemen, Rep. del","YEM",2010,-13.3907698207469
"Yemen, Rep. del","YEM",2023,NA
"Sudáfrica","ZAF",2000,2.92853864920338
"Sudáfrica","ZAF",2010,-0.278889797629816
"Sudáfrica","ZAF",2023,1.87214615048961
"Zambia","ZMB",2000,NA
"Zambia","ZMB",2010,NA
"Zambia","ZMB",2023,NA
"Zimbabwe","ZWE",2000,NA
"Zimbabwe","ZWE",2010,11.9963937566913
"Zimbabwe","ZWE",2023,13.8618147081213
